TransactionID,CustomerID,TransactionTimestamp,Amount,Currency,MerchantCategory,TransactionType,CardPresent,HourOfDay,DayOfWeek,GeoLocation,DeviceType,IsInternational,CustomerTenureMonths,NumTransactionsLast24h,AvgTransactionAmount7d,IsNewDevice,IsFraud
TX0008309,CUST5954,2025-01-30T01:36:45,70251.92,INR,Grocery,POS,False,1,Thursday,"Mcdanielview, ZM",POS Terminal,False,40,2,28808.58,False,0
TX0008310,CUST3724,2024-12-20T14:33:45,96914.48,USD,Electronics,Online,False,14,Friday,"North Christopher, ZM",Mobile,False,95,3,6439.93,True,0
TX0008311,CUST3486,2024-07-21T07:18:06,10982.74,USD,Grocery,ATM Withdrawal,False,7,Sunday,"Nancyview, KM",Desktop,False,10,4,8414.23,False,0
TX0008312,CUST4816,2025-02-11T12:38:55,14348.68,INR,Restaurant,Online,False,12,Tuesday,"Hawkinsview, UA",Desktop,False,106,3,17324.84,False,0
TX0008313,CUST9168,2025-02-07T18:25:28,63381.94,INR,Apparel,POS,False,18,Friday,"New Annafurt, IS",Desktop,False,89,4,28727.0,False,0
TX0008314,CUST8315,2025-06-16T11:42:53,73934.32,USD,Electronics,Online,True,11,Monday,"Andrewfort, CM",Mobile,False,61,4,12056.12,False,0
TX0008315,CUST7186,2025-02-25T11:59:23,75005.39,USD,Electronics,POS,False,11,Tuesday,"Port Christine, TZ",Mobile,False,9,3,26034.34,False,0
TX0008316,CUST2556,2024-08-21T03:20:17,68561.68,INR,Apparel,Online,False,3,Wednesday,"Ewingborough, CR",Desktop,False,91,3,15195.54,False,0
TX0008317,CUST4527,2025-01-07T16:00:01,33259.21,INR,Fuel,POS,False,16,Tuesday,"South Ashley, ER",POS Terminal,False,19,3,2517.92,True,0
TX0008318,CUST5035,2024-07-15T18:48:53,34344.55,USD,Grocery,ATM Withdrawal,True,18,Monday,"West Rickychester, LT",POS Terminal,False,95,2,3026.33,False,0
TX0008319,CUST9142,2025-05-15T23:51:55,87687.47,USD,Apparel,ATM Withdrawal,True,23,Thursday,"Greenberg, LA",Mobile,False,102,3,6080.15,True,0
TX0008320,CUST8266,2024-12-06T00:11:20,74853.27,INR,Entertainment,Online,False,0,Friday,"Murphystad, OM",POS Terminal,False,15,2,26591.75,False,0
TX0008321,CUST3654,2024-07-13T09:51:02,6797.56,USD,Entertainment,Online,False,9,Saturday,"Davidside, BG",Desktop,False,51,3,12884.33,True,0
TX0008322,CUST7150,2024-07-08T15:57:02,79011.63,USD,Electronics,POS,True,15,Monday,"Wileybury, IL",Desktop,False,87,2,19817.8,False,0
TX0008323,CUST2816,2024-09-30T03:15:43,2134.23,INR,Restaurant,ATM Withdrawal,True,3,Monday,"West Jenniferside, KG",Mobile,False,96,1,29714.73,False,0
TX0008324,CUST4514,2024-09-11T15:37:39,48729.5,INR,Restaurant,Online,True,15,Wednesday,"Port Katherine, FI",Desktop,False,88,3,21037.24,False,0
TX0008325,CUST4701,2025-06-08T08:46:35,52382.77,INR,Electronics,POS,True,8,Sunday,"Henryville, HN",Desktop,False,35,0,28491.12,False,0
TX0008326,CUST9433,2024-11-14T07:12:25,59243.43,INR,Apparel,ATM Withdrawal,True,7,Thursday,"Thomashaven, AM",Mobile,False,89,3,17607.3,True,0
TX0008327,CUST5576,2024-09-30T10:37:36,64216.95,INR,Apparel,ATM Withdrawal,True,10,Monday,"Lopezmouth, MA",POS Terminal,False,37,5,8143.55,False,0
TX0008328,CUST9113,2024-10-26T21:52:37,11700.95,USD,Electronics,POS,False,21,Saturday,"New Tina, CA",Desktop,False,112,5,782.99,False,0
TX0008329,CUST7077,2025-01-30T19:44:33,14308.62,INR,Fuel,POS,False,19,Thursday,"Garciamouth, GA",Desktop,False,72,1,13902.06,True,0
TX0008330,CUST2233,2025-05-21T16:11:22,59379.88,USD,Electronics,POS,False,16,Wednesday,"Williamsmouth, LY",Desktop,False,63,2,11750.56,True,0
TX0008331,CUST7307,2024-08-15T23:12:27,89626.1,USD,Entertainment,ATM Withdrawal,True,23,Thursday,"Taylorview, SD",Desktop,False,56,5,20799.61,False,0
TX0008332,CUST5151,2025-03-29T11:30:25,83045.79,USD,Travel,POS,False,11,Saturday,"Port Cynthiaberg, CH",POS Terminal,False,6,3,25182.97,False,0
TX0008333,CUST6979,2025-03-23T05:19:06,74970.88,INR,Fuel,ATM Withdrawal,True,5,Sunday,"Downshaven, HU",Mobile,False,69,4,28742.7,False,0
TX0008334,CUST3763,2024-12-11T05:49:19,69886.23,INR,Entertainment,Online,True,5,Wednesday,"Dixonbury, CU",Desktop,False,74,1,19591.0,False,0
TX0008335,CUST2378,2024-09-03T08:47:43,81456.73,USD,Entertainment,POS,False,8,Tuesday,"Javiertown, PG",Desktop,False,37,3,24255.45,False,0
TX0008336,CUST8708,2025-03-13T20:07:25,95761.36,USD,Apparel,POS,True,20,Thursday,"Davidbury, BY",Desktop,True,94,1,18029.98,False,0
TX0008337,CUST3311,2025-02-19T07:25:54,86966.6,INR,Entertainment,Online,False,7,Wednesday,"Port Daniel, GY",Mobile,False,45,1,17553.96,False,0
TX0008338,CUST9476,2024-07-24T01:45:40,52154.96,INR,Apparel,ATM Withdrawal,False,1,Wednesday,"Lake Anthony, RW",POS Terminal,False,15,4,8666.98,False,0
TX0008339,CUST3058,2024-09-23T20:38:58,62488.57,USD,Travel,POS,False,20,Monday,"Emilyview, ME",Mobile,False,114,3,19204.55,False,0
TX0008340,CUST8296,2025-06-25T15:02:50,51744.55,INR,Electronics,Online,True,15,Wednesday,"West Edward, RW",Desktop,False,112,0,16191.35,False,0
TX0008341,CUST7559,2025-02-28T06:29:57,50869.32,USD,Entertainment,Online,False,6,Friday,"Hallview, SI",Desktop,False,97,0,12643.88,False,0
TX0008342,CUST1836,2024-07-06T01:13:35,8225.6,USD,Grocery,POS,True,1,Saturday,"Guzmanburgh, KE",POS Terminal,False,6,5,11181.64,False,0
TX0008343,CUST3674,2024-07-05T09:54:27,22130.18,USD,Travel,ATM Withdrawal,True,9,Friday,"Lorettaside, LT",Mobile,False,9,4,4502.72,False,0
TX0008344,CUST4613,2025-01-19T13:18:04,90499.75,INR,Fuel,POS,False,13,Sunday,"Brandonberg, NA",POS Terminal,False,85,5,26653.35,False,0
TX0008345,CUST3111,2025-05-14T07:46:20,8134.92,INR,Electronics,ATM Withdrawal,False,7,Wednesday,"New Tinachester, MD",Desktop,False,51,2,21140.46,False,0
TX0008346,CUST9213,2024-08-11T20:39:43,36303.99,INR,Fuel,POS,True,20,Sunday,"Davidton, PY",Mobile,False,45,2,17032.75,False,0
TX0008347,CUST6015,2024-07-21T05:52:15,44730.94,USD,Electronics,POS,True,5,Sunday,"Lake Emily, TZ",POS Terminal,True,14,3,29753.63,False,0
TX0008348,CUST5601,2024-07-06T19:51:04,87849.91,USD,Apparel,Online,False,19,Saturday,"Jacksonstad, MM",Mobile,False,12,5,11922.02,False,0
TX0008349,CUST3377,2024-12-17T17:48:13,7274.03,INR,Restaurant,Online,True,17,Tuesday,"Welchville, MV",Mobile,True,49,0,3531.26,False,0
TX0008350,CUST2512,2025-02-28T20:52:10,82216.67,USD,Fuel,POS,True,20,Friday,"East Marychester, BF",POS Terminal,False,67,0,1992.27,False,0
TX0008351,CUST1147,2024-12-22T23:07:03,88654.53,USD,Entertainment,ATM Withdrawal,False,23,Sunday,"Gregoryville, WS",POS Terminal,True,113,5,25744.89,False,0
TX0008352,CUST4560,2025-05-10T01:00:27,23363.19,USD,Apparel,POS,True,1,Saturday,"Jonesmouth, RU",Desktop,False,46,0,13094.0,False,0
TX0008353,CUST8492,2025-02-28T11:51:21,76216.88,USD,Entertainment,Online,True,11,Friday,"North Michael, SN",Desktop,False,116,3,15984.25,False,0
TX0008354,CUST2834,2024-11-30T17:52:28,69557.58,INR,Restaurant,POS,False,17,Saturday,"Lisachester, TL",POS Terminal,False,49,3,22500.52,False,0
TX0008355,CUST3613,2024-09-17T12:16:58,91905.51,USD,Electronics,Online,True,12,Tuesday,"West Mark, PT",Desktop,False,37,3,24297.12,True,0
TX0008356,CUST7012,2024-09-20T00:38:26,30784.26,INR,Travel,POS,True,0,Friday,"Sarahville, MD",Mobile,False,108,2,25980.2,False,0
TX0008357,CUST9918,2024-08-31T13:17:00,5583.87,INR,Apparel,Online,True,13,Saturday,"Mollyborough, BD",POS Terminal,False,90,1,5470.19,False,0
TX0008358,CUST3652,2025-06-02T19:04:37,55467.75,INR,Grocery,ATM Withdrawal,True,19,Monday,"Wongmouth, US",Mobile,False,76,5,4569.74,False,0
TX0008359,CUST9063,2025-05-04T09:11:05,92989.39,USD,Restaurant,Online,False,9,Sunday,"Karachester, MK",Mobile,False,29,0,22835.55,False,0
TX0008360,CUST6328,2025-03-16T16:07:51,6792.97,USD,Travel,ATM Withdrawal,True,16,Sunday,"Ryanborough, AF",POS Terminal,False,96,1,24451.0,False,0
TX0008361,CUST8457,2024-07-15T10:11:35,54304.91,USD,Restaurant,ATM Withdrawal,False,10,Monday,"Andersonfurt, IR",Mobile,False,52,5,2484.87,False,0
TX0008362,CUST5945,2025-06-02T09:00:30,63816.18,INR,Travel,Online,False,9,Monday,"Lake Destinystad, LR",POS Terminal,False,23,3,23183.07,False,0
TX0008363,CUST5280,2025-03-05T17:56:08,36234.85,INR,Restaurant,Online,True,17,Wednesday,"Portermouth, RW",POS Terminal,False,64,5,9923.4,False,0
TX0008364,CUST5942,2024-07-01T03:41:10,19380.49,INR,Electronics,POS,False,3,Monday,"West Jeremyville, TJ",Desktop,False,31,4,28964.16,False,0
TX0008365,CUST9341,2025-06-12T07:24:32,52469.21,USD,Restaurant,ATM Withdrawal,True,7,Thursday,"Lake Amandafurt, GN",Desktop,False,88,3,19970.12,False,0
TX0008366,CUST6519,2025-05-02T01:57:56,52313.59,INR,Restaurant,POS,True,1,Friday,"North Maxwellport, KN",Mobile,False,41,0,2762.82,True,0
TX0008367,CUST3298,2025-02-18T09:47:34,90534.5,INR,Grocery,Online,True,9,Tuesday,"New Tyler, SI",Mobile,False,35,1,13548.38,False,0
TX0008368,CUST1787,2024-07-09T15:02:04,38937.67,USD,Entertainment,Online,False,15,Tuesday,"Josephfurt, UG",Mobile,False,65,2,26595.19,True,0
TX0008369,CUST1326,2025-05-28T05:08:22,4823.54,USD,Apparel,POS,False,5,Wednesday,"East Chad, LT",Mobile,False,29,4,28266.46,False,0
TX0008370,CUST8088,2024-09-01T22:16:49,99256.98,USD,Entertainment,Online,False,22,Sunday,"East Christopherville, SC",Desktop,False,57,0,29119.69,False,0
TX0008371,CUST7584,2025-02-14T19:03:47,41063.08,USD,Electronics,ATM Withdrawal,False,19,Friday,"Grayland, LY",POS Terminal,False,40,0,11497.82,False,0
TX0008372,CUST3994,2025-01-10T13:02:36,44677.56,INR,Entertainment,ATM Withdrawal,False,13,Friday,"Brewermouth, LR",POS Terminal,False,62,3,20224.87,False,0
TX0008373,CUST7194,2025-02-13T15:24:30,90229.43,INR,Travel,ATM Withdrawal,True,15,Thursday,"Jacksonhaven, MW",Mobile,False,104,0,18418.27,True,0
TX0008374,CUST4837,2025-01-17T18:16:47,59658.45,USD,Fuel,Online,False,18,Friday,"East Sarahville, CY",Desktop,False,44,0,685.67,False,0
TX0008375,CUST1962,2025-01-04T17:31:15,16781.13,INR,Fuel,ATM Withdrawal,True,17,Saturday,"Lake Joseside, KE",Desktop,True,16,5,23005.59,False,0
TX0008376,CUST5406,2024-12-01T22:39:00,20429.58,INR,Apparel,Online,False,22,Sunday,"East Joe, LU",POS Terminal,False,68,3,27331.55,False,0
TX0008377,CUST6388,2025-01-21T05:13:04,72824.22,USD,Restaurant,Online,False,5,Tuesday,"North Timothyhaven, BN",Desktop,False,10,1,25278.15,False,0
TX0008378,CUST6669,2025-05-05T15:45:22,41805.35,USD,Apparel,Online,True,15,Monday,"South Trevor, KH",Desktop,False,32,0,13143.58,False,0
TX0008379,CUST9801,2024-12-28T02:55:13,19938.08,USD,Travel,Online,True,2,Saturday,"Stevenview, DM",POS Terminal,True,6,0,13849.35,False,0
TX0008380,CUST6648,2024-08-21T13:58:42,54547.68,INR,Apparel,ATM Withdrawal,True,13,Wednesday,"Dustinville, PE",POS Terminal,False,32,0,11113.98,False,0
TX0008381,CUST6162,2024-11-27T06:23:32,70411.77,INR,Apparel,Online,True,6,Wednesday,"East Michaelstad, HN",Desktop,False,37,5,15157.62,False,0
TX0008382,CUST1526,2025-02-05T03:51:11,50522.36,USD,Electronics,ATM Withdrawal,False,3,Wednesday,"Sarahview, ME",Mobile,False,97,4,16751.3,True,0
TX0008383,CUST2460,2024-07-17T14:47:35,12073.05,USD,Apparel,POS,True,14,Wednesday,"Ashleymouth, LT",POS Terminal,False,44,0,1748.33,True,0
TX0008384,CUST1209,2024-12-18T23:32:53,3670.09,INR,Electronics,Online,True,23,Wednesday,"Johnsonton, SZ",Mobile,False,92,0,26996.59,False,0
TX0008385,CUST9465,2024-08-06T15:24:36,97625.81,USD,Travel,Online,False,15,Tuesday,"Dawsonhaven, OM",POS Terminal,True,31,4,24616.86,False,0
TX0008386,CUST4115,2024-07-16T10:54:28,85094.49,USD,Restaurant,ATM Withdrawal,True,10,Tuesday,"Bushton, LY",Mobile,False,5,1,20722.73,False,0
TX0008387,CUST4616,2025-03-06T19:37:56,53248.85,INR,Restaurant,Online,False,19,Thursday,"Courtneyhaven, ZA",Mobile,True,49,5,25557.4,False,0
TX0008388,CUST3790,2025-01-14T14:26:13,49898.87,INR,Grocery,Online,True,14,Tuesday,"North Robert, QA",POS Terminal,False,56,1,2731.49,False,0
TX0008389,CUST8227,2024-12-29T04:16:20,82242.35,USD,Apparel,POS,True,4,Sunday,"West Melissa, AE",Mobile,False,50,1,28621.58,False,0
TX0008390,CUST7979,2024-07-18T19:43:51,96115.84,USD,Travel,Online,False,19,Thursday,"Port Christine, SI",Mobile,False,69,1,15147.37,False,0
TX0008391,CUST4619,2025-05-27T01:45:09,84395.79,INR,Fuel,POS,True,1,Tuesday,"Washingtonview, JO",POS Terminal,False,27,5,28248.39,True,0
TX0008392,CUST3301,2025-04-01T07:45:55,5321.77,INR,Apparel,POS,True,7,Tuesday,"Sharptown, DE",Mobile,False,7,1,10685.27,False,0
TX0008393,CUST2241,2025-06-15T02:53:52,47339.17,INR,Apparel,Online,False,2,Sunday,"South Fredfort, MA",POS Terminal,False,98,3,16408.31,False,0
TX0008394,CUST8220,2025-03-13T06:21:16,47315.64,USD,Entertainment,ATM Withdrawal,False,6,Thursday,"Markborough, HN",Desktop,False,32,2,20570.7,False,0
TX0008395,CUST2896,2024-07-18T14:45:18,14045.06,USD,Apparel,POS,True,14,Thursday,"Vincentburgh, AE",Mobile,False,22,0,10711.76,True,0
TX0008396,CUST1601,2025-01-24T00:29:28,74905.07,USD,Grocery,POS,True,0,Friday,"West Sarahfort, IE",Mobile,False,51,3,5947.21,False,0
TX0008397,CUST7740,2024-07-31T16:23:12,12838.35,USD,Electronics,Online,False,16,Wednesday,"Vincenttown, BO",POS Terminal,False,116,2,11224.85,False,0
TX0008398,CUST5755,2024-11-19T22:30:40,99125.88,USD,Grocery,Online,True,22,Tuesday,"South Steve, TJ",POS Terminal,False,28,3,14937.73,False,0
TX0008399,CUST7270,2024-12-27T05:13:28,45178.05,INR,Grocery,ATM Withdrawal,True,5,Friday,"Brownton, MA",POS Terminal,False,28,1,26287.32,False,0
TX0008400,CUST8381,2025-03-19T09:01:35,5973.05,USD,Apparel,ATM Withdrawal,False,9,Wednesday,"Port Adamland, DO",Mobile,False,56,1,2146.06,True,0
TX0008401,CUST9444,2025-05-28T04:55:59,83247.95,INR,Apparel,POS,False,4,Wednesday,"Cervantesview, IL",POS Terminal,False,68,0,1184.24,False,0
TX0008402,CUST4209,2025-04-15T04:24:17,36760.97,INR,Electronics,POS,True,4,Tuesday,"North Jasonland, MY",Mobile,False,84,0,3908.98,False,0
TX0008403,CUST4588,2025-03-14T13:04:38,43591.29,USD,Electronics,POS,True,13,Friday,"Nancyview, DZ",Desktop,True,103,1,14359.78,True,0
TX0008404,CUST4723,2024-08-26T02:40:53,83771.65,USD,Grocery,POS,False,2,Monday,"Tonyashire, PG",Mobile,False,34,4,12088.65,False,0
TX0008405,CUST5423,2024-08-09T02:13:40,99854.4,USD,Restaurant,ATM Withdrawal,False,2,Friday,"Port Marcmouth, SM",POS Terminal,False,58,0,11426.4,False,0
TX0008406,CUST1352,2025-01-08T16:01:15,69598.27,INR,Apparel,ATM Withdrawal,True,16,Wednesday,"Bennettfort, CF",Desktop,False,78,4,2104.26,False,0
TX0008407,CUST1388,2024-08-03T07:01:14,62443.0,USD,Electronics,ATM Withdrawal,False,7,Saturday,"Evanberg, CR",Desktop,False,39,5,26540.92,False,0
TX0008408,CUST3514,2025-01-28T21:13:42,4383.23,INR,Fuel,POS,False,21,Tuesday,"North Aaronton, AE",Mobile,False,34,5,27042.11,True,0
TX0008409,CUST5930,2024-09-01T08:16:01,16432.3,USD,Entertainment,POS,False,8,Sunday,"Smithborough, ME",Desktop,False,91,2,14851.84,False,0
TX0008410,CUST6331,2025-04-20T16:34:13,69770.92,USD,Entertainment,Online,True,16,Sunday,"West Steven, ML",Desktop,False,71,5,27488.15,False,0
TX0008411,CUST7839,2025-03-27T12:34:06,73431.55,INR,Fuel,ATM Withdrawal,True,12,Thursday,"Kelseymouth, SK",Mobile,False,5,0,28227.71,False,0
TX0008412,CUST9282,2024-10-05T12:14:12,49809.32,INR,Restaurant,ATM Withdrawal,True,12,Saturday,"South Jessicafort, KH",Desktop,False,63,2,21245.64,False,0
TX0008413,CUST5303,2025-01-16T00:27:47,39792.14,USD,Grocery,POS,True,0,Thursday,"Lake Jimmyside, SD",Desktop,True,57,2,14981.18,False,0
TX0008414,CUST5986,2025-04-20T17:54:24,43504.85,INR,Grocery,Online,True,17,Sunday,"West Rebecca, SC",POS Terminal,True,105,5,24601.3,False,0
TX0008415,CUST5624,2025-01-13T19:40:45,26528.76,INR,Apparel,POS,False,19,Monday,"Lake Edward, BR",Desktop,False,88,0,20046.95,True,0
TX0008416,CUST2231,2025-06-25T07:09:10,75823.5,INR,Fuel,POS,True,7,Wednesday,"East Monique, UA",POS Terminal,False,100,3,3461.53,False,0
TX0008417,CUST6441,2024-08-16T01:36:40,14259.74,USD,Entertainment,ATM Withdrawal,False,1,Friday,"Jamesberg, IR",POS Terminal,False,78,3,19146.53,False,0
TX0008418,CUST6550,2025-03-12T18:04:01,66764.37,USD,Travel,Online,True,18,Wednesday,"West Samantha, KM",Desktop,False,117,5,14519.73,False,0
TX0008419,CUST2765,2025-04-19T03:14:49,59486.91,INR,Fuel,Online,True,3,Saturday,"Griffinshire, VA",Mobile,False,47,3,26018.51,False,0
TX0008420,CUST5446,2024-09-15T09:32:39,2465.64,INR,Entertainment,Online,True,9,Sunday,"South Crystal, LA",POS Terminal,True,35,3,10610.43,False,0
TX0008421,CUST4621,2024-07-01T14:45:57,4803.58,INR,Entertainment,Online,True,14,Monday,"East Bradley, MD",Mobile,False,88,2,8307.94,False,0
TX0008422,CUST6346,2024-10-05T08:57:22,9178.83,INR,Travel,Online,False,8,Saturday,"Michaelborough, CU",POS Terminal,False,19,0,23075.34,False,0
TX0008423,CUST7594,2025-03-27T16:31:45,20516.13,USD,Electronics,POS,True,16,Thursday,"Port Matthewshire, MC",Desktop,False,12,4,21217.31,False,0
TX0008424,CUST1531,2025-01-04T15:00:03,47373.8,USD,Apparel,POS,True,15,Saturday,"West Michelle, DO",POS Terminal,False,120,4,5870.41,False,0
TX0008425,CUST9512,2024-10-10T23:04:13,281189.9,USD,Fuel,Online,True,23,Thursday,"New Ericborough, FJ",Mobile,False,106,15,19709.5,False,1
TX0008426,CUST6825,2025-01-24T05:00:00,84001.41,INR,Grocery,ATM Withdrawal,False,5,Friday,"North David, MD",POS Terminal,False,45,3,6271.47,False,0
TX0008427,CUST8463,2024-09-25T06:39:36,62460.17,INR,Restaurant,Online,True,6,Wednesday,"South Michelleview, LV",Desktop,False,93,3,24146.47,False,0
TX0008428,CUST9405,2024-08-30T19:19:57,27185.33,USD,Entertainment,POS,False,19,Friday,"North Sharon, AU",Desktop,False,88,5,9052.88,False,0
TX0008429,CUST2630,2024-08-29T00:45:31,18550.61,USD,Restaurant,ATM Withdrawal,False,0,Thursday,"Scottmouth, LR",Desktop,False,109,4,19448.08,False,0
TX0008430,CUST7143,2025-03-15T15:05:57,4928.46,INR,Travel,ATM Withdrawal,True,15,Saturday,"Pachecoshire, PW",Mobile,False,29,2,20226.16,False,0
TX0008431,CUST8247,2024-08-05T17:22:20,77402.59,USD,Grocery,ATM Withdrawal,False,17,Monday,"Lawrenceside, MH",POS Terminal,False,79,0,16234.48,True,0
TX0008432,CUST8663,2025-02-01T15:04:51,36701.38,USD,Grocery,ATM Withdrawal,True,15,Saturday,"East Kenneth, SM",POS Terminal,False,26,5,27334.7,True,0
TX0008433,CUST9061,2025-06-08T20:39:18,72577.4,USD,Travel,ATM Withdrawal,False,20,Sunday,"Garciamouth, CI",Mobile,True,56,5,23356.26,True,0
TX0008434,CUST4954,2025-01-10T09:19:32,55691.6,USD,Entertainment,ATM Withdrawal,False,9,Friday,"Port Joanne, BH",Mobile,False,114,5,29961.35,False,0
TX0008435,CUST1415,2025-06-16T14:43:40,33608.49,USD,Entertainment,ATM Withdrawal,True,14,Monday,"Jillview, PK",Desktop,False,2,0,4013.6,False,0
TX0008436,CUST6888,2025-05-24T18:18:39,84173.61,INR,Restaurant,POS,True,18,Saturday,"New Shellymouth, PL",Mobile,False,91,2,2192.43,False,0
TX0008437,CUST5502,2025-04-14T23:10:43,70318.39,USD,Entertainment,Online,False,23,Monday,"Lindseyborough, TV",POS Terminal,True,97,3,13947.93,False,0
TX0008438,CUST4254,2024-08-16T08:48:46,30967.44,USD,Apparel,Online,False,8,Friday,"South Mark, BB",Mobile,False,43,4,23712.64,True,0
TX0008439,CUST3149,2025-05-12T11:36:34,47224.04,INR,Electronics,POS,False,11,Monday,"East Amberport, BG",Desktop,False,72,4,26495.06,False,0
TX0008440,CUST7148,2025-03-22T12:55:41,16385.28,INR,Restaurant,POS,True,12,Saturday,"Hughesport, TJ",Mobile,False,5,0,21395.62,False,0
TX0008441,CUST2363,2025-05-29T14:01:51,31833.79,USD,Restaurant,Online,True,14,Thursday,"New Nicole, CY",Desktop,False,38,3,28330.27,False,0
TX0008442,CUST1143,2024-07-09T07:51:52,1845.21,INR,Apparel,Online,True,7,Tuesday,"East Christopher, AZ",Desktop,False,14,3,15687.78,True,0
TX0008443,CUST1991,2024-08-10T09:50:23,69386.96,USD,Fuel,Online,True,9,Saturday,"Jefferyville, AG",Desktop,False,69,3,5260.18,False,0
TX0008444,CUST1856,2024-07-07T18:42:10,3163.96,USD,Apparel,POS,True,18,Sunday,"South Timothy, SL",Mobile,False,39,1,28597.21,False,0
TX0008445,CUST9955,2024-11-13T13:32:55,18578.68,USD,Apparel,Online,False,13,Wednesday,"West Christineside, LC",Desktop,False,46,4,7036.13,True,0
TX0008446,CUST7851,2024-09-22T21:08:29,13854.51,USD,Entertainment,ATM Withdrawal,False,21,Sunday,"New Diana, KN",POS Terminal,False,111,4,15007.27,False,0
TX0008447,CUST4113,2024-07-19T06:15:53,98708.89,USD,Fuel,POS,False,6,Friday,"Jessicabury, KP",Mobile,False,17,4,5877.23,False,0
TX0008448,CUST4555,2025-06-01T13:37:14,39172.46,INR,Electronics,POS,False,13,Sunday,"Port Leslie, KN",Mobile,False,92,2,13532.65,False,0
TX0008449,CUST4275,2025-04-11T04:57:41,82622.11,USD,Fuel,POS,True,4,Friday,"North Samanthastad, BW",Desktop,False,114,3,13259.46,True,0
TX0008450,CUST4564,2024-11-22T22:51:07,64256.31,INR,Fuel,Online,True,22,Friday,"New Chelseymouth, MG",POS Terminal,False,38,5,14177.46,False,0
TX0008451,CUST4624,2024-11-25T19:00:55,81811.11,INR,Electronics,POS,False,19,Monday,"Smithburgh, PA",POS Terminal,False,32,2,13422.61,False,0
TX0008452,CUST5935,2025-01-31T09:03:58,38661.72,USD,Fuel,POS,False,9,Friday,"Rosalesshire, DM",Desktop,False,54,0,26830.76,False,0
TX0008453,CUST7828,2024-12-20T23:48:21,80114.81,USD,Grocery,Online,True,23,Friday,"New Andrea, KR",POS Terminal,False,17,2,19245.51,False,0
TX0008454,CUST5119,2025-01-21T06:43:39,65727.58,USD,Restaurant,ATM Withdrawal,True,6,Tuesday,"West Andrewland, SB",POS Terminal,False,61,2,22256.06,False,0
TX0008455,CUST7025,2024-07-22T00:40:17,16804.18,USD,Entertainment,ATM Withdrawal,True,0,Monday,"West Angel, KE",Desktop,False,72,0,20058.07,True,0
TX0008456,CUST9911,2024-07-30T09:37:58,77513.29,INR,Restaurant,ATM Withdrawal,False,9,Tuesday,"Marytown, MK",Mobile,False,12,4,19047.81,True,0
TX0008457,CUST8722,2025-06-15T19:26:41,97417.38,USD,Entertainment,ATM Withdrawal,True,19,Sunday,"Lake Shelbyland, RU",POS Terminal,False,79,5,27050.86,False,0
TX0008458,CUST1532,2025-04-15T19:12:02,59565.46,USD,Apparel,ATM Withdrawal,True,19,Tuesday,"Lake Brandi, BR",POS Terminal,False,27,5,6596.21,False,0
TX0008459,CUST6031,2025-05-19T02:45:05,43001.22,USD,Grocery,POS,True,2,Monday,"North Rodney, VN",Desktop,False,116,1,22906.39,True,0
